Municipios;Sexo;Periodo;Total
49003 Alcañices;Total;2012;1.207
49003 Alcañices;Total;2011;1.163
49003 Alcañices;Total;2010;1.159
49003 Alcañices;Total;2009;1.122
49003 Alcañices;Total;2008;1.063
49003 Alcañices;Total;2007;1.052
49003 Alcañices;Total;2006;1.057
49003 Alcañices;Total;2005;1.079
49003 Alcañices;Total;2004;1.114
49003 Alcañices;Total;2003;1.140
49003 Alcañices;Total;2002;1.156
49003 Alcañices;Total;2001;1.176
49003 Alcañices;Total;2000;1.130
49003 Alcañices;Total;1999;1.151
49003 Alcañices;Total;1998;1.205
49003 Alcañices;Total;1997;""
49003 Alcañices;Total;1996;1.229
49003 Alcañices;Hombres;2024;559
49003 Alcañices;Hombres;2023;551
49003 Alcañices;Hombres;2022;535
49003 Alcañices;Hombres;2021;553
49003 Alcañices;Hombres;2020;560
49003 Alcañices;Hombres;2019;560
49003 Alcañices;Hombres;2018;547
49003 Alcañices;Hombres;2017;555
49003 Alcañices;Hombres;2016;560
49003 Alcañices;Hombres;2015;555
49003 Alcañices;Hombres;2014;548
49003 Alcañices;Hombres;2013;584
49003 Alcañices;Hombres;2012;600
49003 Alcañices;Hombres;2011;582
49003 Alcañices;Hombres;2010;587
49003 Alcañices;Hombres;2009;573
49003 Alcañices;Hombres;2008;547
49003 Alcañices;Hombres;2007;528
49003 Alcañices;Hombres;2006;523
49003 Alcañices;Hombres;2005;535
49003 Alcañices;Hombres;2004;554
49003 Alcañices;Hombres;2003;566
49003 Alcañices;Hombres;2002;569
49003 Alcañices;Hombres;2001;585
49003 Alcañices;Hombres;2000;568
49003 Alcañices;Hombres;1999;575
49003 Alcañices;Hombres;1998;595
49003 Alcañices;Hombres;1997;""
49003 Alcañices;Hombres;1996;599
49003 Alcañices;Mujeres;2024;502
49003 Alcañices;Mujeres;2023;497
49003 Alcañices;Mujeres;2022;489
49003 Alcañices;Mujeres;2021;489
49003 Alcañices;Mujeres;2020;505
49003 Alcañices;Mujeres;2019;516
49003 Alcañices;Mujeres;2018;527
49003 Alcañices;Mujeres;2017;521
49003 Alcañices;Mujeres;2016;551
49003 Alcañices;Mujeres;2015;553
49003 Alcañices;Mujeres;2014;553
49003 Alcañices;Mujeres;2013;570
49003 Alcañices;Mujeres;2012;607
49003 Alcañices;Mujeres;2011;581
49003 Alcañices;Mujeres;2010;572
49003 Alcañices;Mujeres;2009;549
49003 Alcañices;Mujeres;2008;516
49003 Alcañices;Mujeres;2007;524
49003 Alcañices;Mujeres;2006;534
49003 Alcañices;Mujeres;2005;544
49003 Alcañices;Mujeres;2004;560
49003 Alcañices;Mujeres;2003;574
49003 Alcañices;Mujeres;2002;587
49003 Alcañices;Mujeres;2001;591
49003 Alcañices;Mujeres;2000;562
49003 Alcañices;Mujeres;1999;576
49003 Alcañices;Mujeres;1998;610
49003 Alcañices;Mujeres;1997;""
49003 Alcañices;Mujeres;1996;630
49004 Alcubilla de Nogales;Total;2024;108
49004 Alcubilla de Nogales;Total;2023;107
49004 Alcubilla de Nogales;Total;2022;116
49004 Alcubilla de Nogales;Total;2021;117
49004 Alcubilla de Nogales;Total;2020;115
49004 Alcubilla de Nogales;Total;2019;117
49004 Alcubilla de Nogales;Total;2018;123
49004 Alcubilla de Nogales;Total;2017;131
49004 Alcubilla de Nogales;Total;2016;134
49004 Alcubilla de Nogales;Total;2015;135
49004 Alcubilla de Nogales;Total;2014;137
49004 Alcubilla de Nogales;Total;2013;147
49004 Alcubilla de Nogales;Total;2012;145
49004 Alcubilla de Nogales;Total;2011;138
49004 Alcubilla de Nogales;Total;2010;147
49004 Alcubilla de Nogales;Total;2009;146
49004 Alcubilla de Nogales;Total;2008;155
49004 Alcubilla de Nogales;Total;2007;163
49004 Alcubilla de Nogales;Total;2006;164
49004 Alcubilla de Nogales;Total;2005;168
49004 Alcubilla de Nogales;Total;2004;185
49004 Alcubilla de Nogales;Total;2003;187
49004 Alcubilla de Nogales;Total;2002;193
49004 Alcubilla de Nogales;Total;2001;201
49004 Alcubilla de Nogales;Total;2000;204
49004 Alcubilla de Nogales;Total;1999;210
49004 Alcubilla de Nogales;Total;1998;214
49004 Alcubilla de Nogales;Total;1997;""
49004 Alcubilla de Nogales;Total;1996;216
49004 Alcubilla de Nogales;Hombres;2024;58
49004 Alcubilla de Nogales;Hombres;2023;59
49004 Alcubilla de Nogales;Hombres;2022;61
49004 Alcubilla de Nogales;Hombres;2021;63
49004 Alcubilla de Nogales;Hombres;2020;63
49004 Alcubilla de Nogales;Hombres;2019;64
49004 Alcubilla de Nogales;Hombres;2018;67
49004 Alcubilla de Nogales;Hombres;2017;71
49004 Alcubilla de Nogales;Hombres;2016;72
49004 Alcubilla de Nogales;Hombres;2015;74
49004 Alcubilla de Nogales;Hombres;2014;74
49004 Alcubilla de Nogales;Hombres;2013;75
49004 Alcubilla de Nogales;Hombres;2012;75
49004 Alcubilla de Nogales;Hombres;2011;72
49004 Alcubilla de Nogales;Hombres;2010;73
49004 Alcubilla de Nogales;Hombres;2009;73
49004 Alcubilla de Nogales;Hombres;2008;78
49004 Alcubilla de Nogales;Hombres;2007;82
49004 Alcubilla de Nogales;Hombres;2006;79
49004 Alcubilla de Nogales;Hombres;2005;84
49004 Alcubilla de Nogales;Hombres;2004;93
49004 Alcubilla de Nogales;Hombres;2003;93
49004 Alcubilla de Nogales;Hombres;2002;99
49004 Alcubilla de Nogales;Hombres;2001;100
49004 Alcubilla de Nogales;Hombres;2000;98
49004 Alcubilla de Nogales;Hombres;1999;102
49004 Alcubilla de Nogales;Hombres;1998;103
49004 Alcubilla de Nogales;Hombres;1997;""
49004 Alcubilla de Nogales;Hombres;1996;108
49004 Alcubilla de Nogales;Mujeres;2024;50
49004 Alcubilla de Nogales;Mujeres;2023;48
49004 Alcubilla de Nogales;Mujeres;2022;55
49004 Alcubilla de Nogales;Mujeres;2021;54
49004 Alcubilla de Nogales;Mujeres;2020;52
49004 Alcubilla de Nogales;Mujeres;2019;53
49004 Alcubilla de Nogales;Mujeres;2018;56
49004 Alcubilla de Nogales;Mujeres;2017;60
49004 Alcubilla de Nogales;Mujeres;2016;62
49004 Alcubilla de Nogales;Mujeres;2015;61
49004 Alcubilla de Nogales;Mujeres;2014;63
49004 Alcubilla de Nogales;Mujeres;2013;72
49004 Alcubilla de Nogales;Mujeres;2012;70
49004 Alcubilla de Nogales;Mujeres;2011;66
49004 Alcubilla de Nogales;Mujeres;2010;74
49004 Alcubilla de Nogales;Mujeres;2009;73
49004 Alcubilla de Nogales;Mujeres;2008;77
49004 Alcubilla de Nogales;Mujeres;2007;81
49004 Alcubilla de Nogales;Mujeres;2006;85
49004 Alcubilla de Nogales;Mujeres;2005;84
49004 Alcubilla de Nogales;Mujeres;2004;92
49004 Alcubilla de Nogales;Mujeres;2003;94
49004 Alcubilla de Nogales;Mujeres;2002;94
49004 Alcubilla de Nogales;Mujeres;2001;101
49004 Alcubilla de Nogales;Mujeres;2000;106
49004 Alcubilla de Nogales;Mujeres;1999;108
49004 Alcubilla de Nogales;Mujeres;1998;111
49004 Alcubilla de Nogales;Mujeres;1997;""
49004 Alcubilla de Nogales;Mujeres;1996;108
49005 Alfaraz de Sayago;Total;2024;124
49005 Alfaraz de Sayago;Total;2023;123
49005 Alfaraz de Sayago;Total;2022;127
49005 Alfaraz de Sayago;Total;2021;137
49005 Alfaraz de Sayago;Total;2020;125
49005 Alfaraz de Sayago;Total;2019;129
49005 Alfaraz de Sayago;Total;2018;130
49005 Alfaraz de Sayago;Total;2017;136
49005 Alfaraz de Sayago;Total;2016;149
49005 Alfaraz de Sayago;Total;2015;149
49005 Alfaraz de Sayago;Total;2014;157
49005 Alfaraz de Sayago;Total;2013;162
49005 Alfaraz de Sayago;Total;2012;168
49005 Alfaraz de Sayago;Total;2011;169
49005 Alfaraz de Sayago;Total;2010;178
49005 Alfaraz de Sayago;Total;2009;173
49005 Alfaraz de Sayago;Total;2008;177
49005 Alfaraz de Sayago;Total;2007;177
49005 Alfaraz de Sayago;Total;2006;190
49005 Alfaraz de Sayago;Total;2005;195
49005 Alfaraz de Sayago;Total;2004;194
49005 Alfaraz de Sayago;Total;2003;200
49005 Alfaraz de Sayago;Total;2002;203
49005 Alfaraz de Sayago;Total;2001;207
49005 Alfaraz de Sayago;Total;2000;210
49005 Alfaraz de Sayago;Total;1999;216
49005 Alfaraz de Sayago;Total;1998;222
49005 Alfaraz de Sayago;Total;1997;""
49005 Alfaraz de Sayago;Total;1996;232
49005 Alfaraz de Sayago;Hombres;2024;75
49005 Alfaraz de Sayago;Hombres;2023;72
49005 Alfaraz de Sayago;Hombres;2022;76
49005 Alfaraz de Sayago;Hombres;2021;80
49005 Alfaraz de Sayago;Hombres;2020;74
49005 Alfaraz de Sayago;Hombres;2019;74
49005 Alfaraz de Sayago;Hombres;2018;75
49005 Alfaraz de Sayago;Hombres;2017;78
49005 Alfaraz de Sayago;Hombres;2016;84
49005 Alfaraz de Sayago;Hombres;2015;85
49005 Alfaraz de Sayago;Hombres;2014;87
49005 Alfaraz de Sayago;Hombres;2013;90
49005 Alfaraz de Sayago;Hombres;2012;91
49005 Alfaraz de Sayago;Hombres;2011;92
49005 Alfaraz de Sayago;Hombres;2010;95
49005 Alfaraz de Sayago;Hombres;2009;93
49005 Alfaraz de Sayago;Hombres;2008;96
49005 Alfaraz de Sayago;Hombres;2007;97
49005 Alfaraz de Sayago;Hombres;2006;104
49005 Alfaraz de Sayago;Hombres;2005;107
49005 Alfaraz de Sayago;Hombres;2004;108
49005 Alfaraz de Sayago;Hombres;2003;110
49005 Alfaraz de Sayago;Hombres;2002;115
49005 Alfaraz de Sayago;Hombres;2001;113
49005 Alfaraz de Sayago;Hombres;2000;114
49005 Alfaraz de Sayago;Hombres;1999;117
49005 Alfaraz de Sayago;Hombres;1998;118
49005 Alfaraz de Sayago;Hombres;1997;""
49005 Alfaraz de Sayago;Hombres;1996;121
49005 Alfaraz de Sayago;Mujeres;2024;49
49005 Alfaraz de Sayago;Mujeres;2023;51
49005 Alfaraz de Sayago;Mujeres;2022;51
49005 Alfaraz de Sayago;Mujeres;2021;57
49005 Alfaraz de Sayago;Mujeres;2020;51
49005 Alfaraz de Sayago;Mujeres;2019;55
49005 Alfaraz de Sayago;Mujeres;2018;55
49005 Alfaraz de Sayago;Mujeres;2017;58
49005 Alfaraz de Sayago;Mujeres;2016;65
49005 Alfaraz de Sayago;Mujeres;2015;64
49005 Alfaraz de Sayago;Mujeres;2014;70
49005 Alfaraz de Sayago;Mujeres;2013;72
49005 Alfaraz de Sayago;Mujeres;2012;77
49005 Alfaraz de Sayago;Mujeres;2011;77
49005 Alfaraz de Sayago;Mujeres;2010;83
49005 Alfaraz de Sayago;Mujeres;2009;80
49005 Alfaraz de Sayago;Mujeres;2008;81
49005 Alfaraz de Sayago;Mujeres;2007;80
49005 Alfaraz de Sayago;Mujeres;2006;86
49005 Alfaraz de Sayago;Mujeres;2005;88
49005 Alfaraz de Sayago;Mujeres;2004;86
49005 Alfaraz de Sayago;Mujeres;2003;90
49005 Alfaraz de Sayago;Mujeres;2002;88
49005 Alfaraz de Sayago;Mujeres;2001;94
49005 Alfaraz de Sayago;Mujeres;2000;96
49005 Alfaraz de Sayago;Mujeres;1999;99
49005 Alfaraz de Sayago;Mujeres;1998;104
49005 Alfaraz de Sayago;Mujeres;1997;""
49005 Alfaraz de Sayago;Mujeres;1996;111
49006 Algodre;Total;2024;135
49006 Algodre;Total;2023;142
49006 Algodre;Total;2022;135
49006 Algodre;Total;2021;135
49006 Algodre;Total;2020;141
49006 Algodre;Total;2019;148
49006 Algodre;Total;2018;145
49006 Algodre;Total;2017;153
49006 Algodre;Total;2016;159
49006 Algodre;Total;2015;167
49006 Algodre;Total;2014;166
49006 Algodre;Total;2013;169
49006 Algodre;Total;2012;172
49006 Algodre;Total;2011;175
49006 Algodre;Total;2010;181
49006 Algodre;Total;2009;181
49006 Algodre;Total;2008;184
49006 Algodre;Total;2007;175
49006 Algodre;Total;2006;173
49006 Algodre;Total;2005;175
49006 Algodre;Total;2004;181
49006 Algodre;Total;2003;179
49006 Algodre;Total;2002;181
49006 Algodre;Total;2001;191
49006 Algodre;Total;2000;195
49006 Algodre;Total;1999;209
49006 Algodre;Total;1998;217
49006 Algodre;Total;1997;""
49006 Algodre;Total;1996;218
49006 Algodre;Hombres;2024;74
49006 Algodre;Hombres;2023;75
49006 Algodre;Hombres;2022;73
49006 Algodre;Hombres;2021;73
49006 Algodre;Hombres;2020;77
49006 Algodre;Hombres;2019;78
49006 Algodre;Hombres;2018;79
49006 Algodre;Hombres;2017;85
49006 Algodre;Hombres;2016;89
49006 Algodre;Hombres;2015;94
49006 Algodre;Hombres;2014;92
49006 Algodre;Hombres;2013;92
49006 Algodre;Hombres;2012;92
49006 Algodre;Hombres;2011;93
49006 Algodre;Hombres;2010;94
49006 Algodre;Hombres;2009;96
49006 Algodre;Hombres;2008;99
49006 Algodre;Hombres;2007;91
49006 Algodre;Hombres;2006;91
49006 Algodre;Hombres;2005;91
49006 Algodre;Hombres;2004;92
49006 Algodre;Hombres;2003;90
49006 Algodre;Hombres;2002;90
49006 Algodre;Hombres;2001;95
49006 Algodre;Hombres;2000;99
49006 Algodre;Hombres;1999;108
49006 Algodre;Hombres;1998;112
49006 Algodre;Hombres;1997;""
49006 Algodre;Hombres;1996;110
49006 Algodre;Mujeres;2024;61
49006 Algodre;Mujeres;2023;67
49006 Algodre;Mujeres;2022;62
49006 Algodre;Mujeres;2021;62
49006 Algodre;Mujeres;2020;64
49006 Algodre;Mujeres;2019;70
49006 Algodre;Mujeres;2018;66
49006 Algodre;Mujeres;2017;68
49006 Algodre;Mujeres;2016;70
49006 Algodre;Mujeres;2015;73
49006 Algodre;Mujeres;2014;74
49006 Algodre;Mujeres;2013;77
49006 Algodre;Mujeres;2012;80
49006 Algodre;Mujeres;2011;82
49006 Algodre;Mujeres;2010;87
49006 Algodre;Mujeres;2009;85
49006 Algodre;Mujeres;2008;85
49006 Algodre;Mujeres;2007;84
49006 Algodre;Mujeres;2006;82
49006 Algodre;Mujeres;2005;84
49006 Algodre;Mujeres;2004;89
49006 Algodre;Mujeres;2003;89
49006 Algodre;Mujeres;2002;91
49006 Algodre;Mujeres;2001;96
49006 Algodre;Mujeres;2000;96
49006 Algodre;Mujeres;1999;101
49006 Algodre;Mujeres;1998;105
49006 Algodre;Mujeres;1997;""
49006 Algodre;Mujeres;1996;108
49007 Almaraz de Duero;Total;2024;397
49007 Almaraz de Duero;Total;2023;393
49007 Almaraz de Duero;Total;2022;401
49007 Almaraz de Duero;Total;2021;407
49007 Almaraz de Duero;Total;2020;401
49007 Almaraz de Duero;Total;2019;407
49007 Almaraz de Duero;Total;2018;402
49007 Almaraz de Duero;Total;2017;408
49007 Almaraz de Duero;Total;2016;405
49007 Almaraz de Duero;Total;2015;398
49007 Almaraz de Duero;Total;2014;403
49007 Almaraz de Duero;Total;2013;405
49007 Almaraz de Duero;Total;2012;405
49007 Almaraz de Duero;Total;2011;408
49007 Almaraz de Duero;Total;2010;418
49007 Almaraz de Duero;Total;2009;424
49007 Almaraz de Duero;Total;2008;421
49007 Almaraz de Duero;Total;2007;435
49007 Almaraz de Duero;Total;2006;439
49007 Almaraz de Duero;Total;2005;451
49007 Almaraz de Duero;Total;2004;447
49007 Almaraz de Duero;Total;2003;457
49007 Almaraz de Duero;Total;2002;457
49007 Almaraz de Duero;Total;2001;464
49007 Almaraz de Duero;Total;2000;471
49007 Almaraz de Duero;Total;1999;479
49007 Almaraz de Duero;Total;1998;484
49007 Almaraz de Duero;Total;1997;""
49007 Almaraz de Duero;Total;1996;488
49007 Almaraz de Duero;Hombres;2024;208
49007 Almaraz de Duero;Hombres;2023;207
49007 Almaraz de Duero;Hombres;2022;211
49007 Almaraz de Duero;Hombres;2021;212
49007 Almaraz de Duero;Hombres;2020;208
49007 Almaraz de Duero;Hombres;2019;210
49007 Almaraz de Duero;Hombres;2018;208
49007 Almaraz de Duero;Hombres;2017;206
49007 Almaraz de Duero;Hombres;2016;203
49007 Almaraz de Duero;Hombres;2015;195
49007 Almaraz de Duero;Hombres;2014;200
49007 Almaraz de Duero;Hombres;2013;201
49007 Almaraz de Duero;Hombres;2012;204
49007 Almaraz de Duero;Hombres;2011;205
49007 Almaraz de Duero;Hombres;2010;213
49007 Almaraz de Duero;Hombres;2009;217
49007 Almaraz de Duero;Hombres;2008;216
49007 Almaraz de Duero;Hombres;2007;217
49007 Almaraz de Duero;Hombres;2006;220
49007 Almaraz de Duero;Hombres;2005;222
49007 Almaraz de Duero;Hombres;2004;222
49007 Almaraz de Duero;Hombres;2003;230
49007 Almaraz de Duero;Hombres;2002;228
49007 Almaraz de Duero;Hombres;2001;235
49007 Almaraz de Duero;Hombres;2000;238
49007 Almaraz de Duero;Hombres;1999;237
49007 Almaraz de Duero;Hombres;1998;240
49007 Almaraz de Duero;Hombres;1997;""
49007 Almaraz de Duero;Hombres;1996;242
49007 Almaraz de Duero;Mujeres;2024;189
49007 Almaraz de Duero;Mujeres;2023;186
49007 Almaraz de Duero;Mujeres;2022;190
49007 Almaraz de Duero;Mujeres;2021;195
49007 Almaraz de Duero;Mujeres;2020;193
49007 Almaraz de Duero;Mujeres;2019;197
49007 Almaraz de Duero;Mujeres;2018;194
49007 Almaraz de Duero;Mujeres;2017;202
49007 Almaraz de Duero;Mujeres;2016;202
49007 Almaraz de Duero;Mujeres;2015;203
49007 Almaraz de Duero;Mujeres;2014;203
49007 Almaraz de Duero;Mujeres;2013;204
49007 Almaraz de Duero;Mujeres;2012;201
49007 Almaraz de Duero;Mujeres;2011;203
49007 Almaraz de Duero;Mujeres;2010;205
49007 Almaraz de Duero;Mujeres;2009;207
49007 Almaraz de Duero;Mujeres;2008;205
49007 Almaraz de Duero;Mujeres;2007;218
49007 Almaraz de Duero;Mujeres;2006;219
49007 Almaraz de Duero;Mujeres;2005;229
49007 Almaraz de Duero;Mujeres;2004;225
49007 Almaraz de Duero;Mujeres;2003;227
49007 Almaraz de Duero;Mujeres;2002;229
49007 Almaraz de Duero;Mujeres;2001;229
49007 Almaraz de Duero;Mujeres;2000;233
49007 Almaraz de Duero;Mujeres;1999;242
49007 Almaraz de Duero;Mujeres;1998;244
49007 Almaraz de Duero;Mujeres;1997;""
49007 Almaraz de Duero;Mujeres;1996;246
49008 Almeida de Sayago;Total;2024;422
49008 Almeida de Sayago;Total;2023;410
49008 Almeida de Sayago;Total;2022;414
49008 Almeida de Sayago;Total;2021;423
49008 Almeida de Sayago;Total;2020;437
49008 Almeida de Sayago;Total;2019;452
49008 Almeida de Sayago;Total;2018;462
49008 Almeida de Sayago;Total;2017;479
49008 Almeida de Sayago;Total;2016;492
49008 Almeida de Sayago;Total;2015;500
49008 Almeida de Sayago;Total;2014;530
49008 Almeida de Sayago;Total;2013;548
49008 Almeida de Sayago;Total;2012;561
49008 Almeida de Sayago;Total;2011;564
49008 Almeida de Sayago;Total;2010;554
49008 Almeida de Sayago;Total;2009;577
49008 Almeida de Sayago;Total;2008;582
49008 Almeida de Sayago;Total;2007;591
49008 Almeida de Sayago;Total;2006;602
49008 Almeida de Sayago;Total;2005;608
49008 Almeida de Sayago;Total;2004;619
49008 Almeida de Sayago;Total;2003;629
49008 Almeida de Sayago;Total;2002;659
49008 Almeida de Sayago;Total;2001;667
49008 Almeida de Sayago;Total;2000;694
49008 Almeida de Sayago;Total;1999;680
49008 Almeida de Sayago;Total;1998;683
49008 Almeida de Sayago;Total;1997;""
49008 Almeida de Sayago;Total;1996;696
49008 Almeida de Sayago;Hombres;2024;236
49008 Almeida de Sayago;Hombres;2023;225
49008 Almeida de Sayago;Hombres;2022;225
49008 Almeida de Sayago;Hombres;2021;231
49008 Almeida de Sayago;Hombres;2020;237
49008 Almeida de Sayago;Hombres;2019;240
49008 Almeida de Sayago;Hombres;2018;245
49008 Almeida de Sayago;Hombres;2017;255
49008 Almeida de Sayago;Hombres;2016;264
49008 Almeida de Sayago;Hombres;2015;272
49008 Almeida de Sayago;Hombres;2014;278
49008 Almeida de Sayago;Hombres;2013;282
49008 Almeida de Sayago;Hombres;2012;284
49008 Almeida de Sayago;Hombres;2011;290
49008 Almeida de Sayago;Hombres;2010;278
49008 Almeida de Sayago;Hombres;2009;294
49008 Almeida de Sayago;Hombres;2008;300
49008 Almeida de Sayago;Hombres;2007;306
49008 Almeida de Sayago;Hombres;2006;305
49008 Almeida de Sayago;Hombres;2005;307
49008 Almeida de Sayago;Hombres;2004;311
49008 Almeida de Sayago;Hombres;2003;315
49008 Almeida de Sayago;Hombres;2002;332
49008 Almeida de Sayago;Hombres;2001;330
49008 Almeida de Sayago;Hombres;2000;349
49008 Almeida de Sayago;Hombres;1999;345
49008 Almeida de Sayago;Hombres;1998;348
49008 Almeida de Sayago;Hombres;1997;""
49008 Almeida de Sayago;Hombres;1996;360
49008 Almeida de Sayago;Mujeres;2024;186
49008 Almeida de Sayago;Mujeres;2023;185
49008 Almeida de Sayago;Mujeres;2022;189
49008 Almeida de Sayago;Mujeres;2021;192
49008 Almeida de Sayago;Mujeres;2020;200
49008 Almeida de Sayago;Mujeres;2019;212
49008 Almeida de Sayago;Mujeres;2018;217
49008 Almeida de Sayago;Mujeres;2017;224
49008 Almeida de Sayago;Mujeres;2016;228
49008 Almeida de Sayago;Mujeres;2015;228
49008 Almeida de Sayago;Mujeres;2014;252
49008 Almeida de Sayago;Mujeres;2013;266
49008 Almeida de Sayago;Mujeres;2012;277
49008 Almeida de Sayago;Mujeres;2011;274
49008 Almeida de Sayago;Mujeres;2010;276
49008 Almeida de Sayago;Mujeres;2009;283
49008 Almeida de Sayago;Mujeres;2008;282
49008 Almeida de Sayago;Mujeres;2007;285
49008 Almeida de Sayago;Mujeres;2006;297
49008 Almeida de Sayago;Mujeres;2005;301
49008 Almeida de Sayago;Mujeres;2004;308
49008 Almeida de Sayago;Mujeres;2003;314
49008 Almeida de Sayago;Mujeres;2002;327
49008 Almeida de Sayago;Mujeres;2001;337
49008 Almeida de Sayago;Mujeres;2000;345
49008 Almeida de Sayago;Mujeres;1999;335
49008 Almeida de Sayago;Mujeres;1998;335
49008 Almeida de Sayago;Mujeres;1997;""
49008 Almeida de Sayago;Mujeres;1996;336
49009 Andavías;Total;2024;420
49009 Andavías;Total;2023;430
49009 Andavías;Total;2022;445
49009 Andavías;Total;2021;449
49009 Andavías;Total;2020;452
49009 Andavías;Total;2019;444
49009 Andavías;Total;2018;438
49009 Andavías;Total;2017;440
49009 Andavías;Total;2016;444
49009 Andavías;Total;2015;448
49009 Andavías;Total;2014;447
49009 Andavías;Total;2013;464
49009 Andavías;Total;2012;478
49009 Andavías;Total;2011;490
49009 Andavías;Total;2010;491
49009 Andavías;Total;2009;478
49009 Andavías;Total;2008;479
49009 Andavías;Total;2007;472
49009 Andavías;Total;2006;473
49009 Andavías;Total;2005;449
49009 Andavías;Total;2004;458
49009 Andavías;Total;2003;472
49009 Andavías;Total;2002;483
49009 Andavías;Total;2001;499
49009 Andavías;Total;2000;510
49009 Andavías;Total;1999;515
49009 Andavías;Total;1998;514
49009 Andavías;Total;1997;""
49009 Andavías;Total;1996;524
49009 Andavías;Hombres;2024;213
49009 Andavías;Hombres;2023;218
49009 Andavías;Hombres;2022;226
49009 Andavías;Hombres;2021;225
49009 Andavías;Hombres;2020;227
49009 Andavías;Hombres;2019;227
49009 Andavías;Hombres;2018;226
49009 Andavías;Hombres;2017;229
49009 Andavías;Hombres;2016;230
49009 Andavías;Hombres;2015;230
49009 Andavías;Hombres;2014;233
49009 Andavías;Hombres;2013;239
49009 Andavías;Hombres;2012;245
49009 Andavías;Hombres;2011;254
49009 Andavías;Hombres;2010;252
49009 Andavías;Hombres;2009;244
49009 Andavías;Hombres;2008;245
49009 Andavías;Hombres;2007;242
49009 Andavías;Hombres;2006;244
49009 Andavías;Hombres;2005;220
49009 Andavías;Hombres;2004;225
49009 Andavías;Hombres;2003;232
49009 Andavías;Hombres;2002;239
49009 Andavías;Hombres;2001;245
49009 Andavías;Hombres;2000;251
49009 Andavías;Hombres;1999;253
49009 Andavías;Hombres;1998;251
49009 Andavías;Hombres;1997;""
